target_date,platform,keyword,count,collected_at,status,note
2026-03-23,youtube,렉스트림,,2026-03-30 15:20,fail,403 Client Error: Forbidden for url: https://www.googleapis.com/youtube/v3/search?part=snippet&type=video&q=%EB%A0%89%EC%8A%A4%ED%8A%B8%EB%A6%BC&publishedAfter=2026-03-22T15%3A00%3A00Z&publishedBefore=2026-03-23T15%3A00%3A00Z&maxResults=50&key=AIzaSyCEdrlElBDbKmCFlImaLZLz-bIWH-wlTXU
2026-03-23,naver_blog,REXTREME,0,2026-03-30 15:20,success,
2026-03-23,naver_news,REXTREME,0,2026-03-30 15:20,success,
2026-03-23,youtube,REXTREME,,2026-03-30 15:20,fail,403 Client Error: Forbidden for url: https://www.googleapis.com/youtube/v3/search?part=snippet&type=video&q=REXTREME&publishedAfter=2026-03-22T15%3A00%3A00Z&publishedBefore=2026-03-23T15%3A00%3A00Z&maxResults=50&key=AIzaSyCEdrlElBDbKmCFlImaLZLz-bIWH-wlTXU
2026-03-23,naver_blog,combined_unique,1,2026-03-30 15:20,success,
2026-03-23,naver_news,combined_unique,0,2026-03-30 15:20,success,
2026-03-23,youtube,combined_unique,,2026-03-30 15:20,fail,403 Client Error: Forbidden for url: https://www.googleapis.com/youtube/v3/search?part=snippet&type=video&q=%EB%A0%89%EC%8A%A4%ED%8A%B8%EB%A6%BC&publishedAfter=2026-03-22T15%3A00%3A00Z&publishedBefore=2026-03-23T15%3A00%3A00Z&maxResults=50&key=AIzaSyCEdrlElBDbKmCFlImaLZLz-bIWH-wlTXU
2026-03-24,naver_blog,렉스트림,0,2026-03-30 15:20,success,
2026-03-24,naver_news,렉스트림,0,2026-03-30 15:20,success,
2026-03-24,youtube,렉스트림,,2026-03-30 15:20,fail,403 Client Error: Forbidden for url: https://www.googleapis.com/youtube/v3/search?part=snippet&type=video&q=%EB%A0%89%EC%8A%A4%ED%8A%B8%EB%A6%BC&publishedAfter=2026-03-23T15%3A00%3A00Z&publishedBefore=2026-03-24T15%3A00%3A00Z&maxResults=50&key=AIzaSyCEdrlElBDbKmCFlImaLZLz-bIWH-wlTXU
2026-03-24,naver_blog,REXTREME,0,2026-03-30 15:20,success,
2026-03-24,naver_news,REXTREME,0,2026-03-30 15:20,success,
2026-03-24,youtube,REXTREME,,2026-03-30 15:20,fail,403 Client Error: Forbidden for url: https://www.googleapis.com/youtube/v3/search?part=snippet&type=video&q=REXTREME&publishedAfter=2026-03-23T15%3A00%3A00Z&publishedBefore=2026-03-24T15%3A00%3A00Z&maxResults=50&key=AIzaSyCEdrlElBDbKmCFlImaLZLz-bIWH-wlTXU
2026-03-24,naver_blog,combined_unique,0,2026-03-30 15:20,success,
2026-03-24,naver_news,combined_unique,0,2026-03-30 15:20,success,
2026-03-24,youtube,combined_unique,,2026-03-30 15:20,fail,403 Client Error: Forbidden for url: https://www.googleapis.com/youtube/v3/search?part=snippet&type=video&q=%EB%A0%89%EC%8A%A4%ED%8A%B8%EB%A6%BC&publishedAfter=2026-03-23T15%3A00%3A00Z&publishedBefore=2026-03-24T15%3A00%3A00Z&maxResults=50&key=AIzaSyCEdrlElBDbKmCFlImaLZLz-bIWH-wlTXU
2026-03-25,naver_blog,렉스트림,0,2026-03-30 15:20,success,
2026-03-25,naver_news,렉스트림,0,2026-03-30 15:20,success,
2026-03-25,youtube,렉스트림,0,2026-03-30 14:52,success,
2026-03-25,naver_blog,REXTREME,0,2026-03-30 15:20,success,
2026-03-25,naver_news,REXTREME,0,2026-03-30 15:20,success,
2026-03-25,youtube,REXTREME,0,2026-03-30 14:52,success,
2026-03-25,naver_blog,combined_unique,0,2026-03-30 15:20,success,
2026-03-25,naver_news,combined_unique,0,2026-03-30 15:20,success,
2026-03-25,youtube,combined_unique,0,2026-03-30 14:52,success,
2026-03-26,naver_blog,렉스트림,0,2026-03-30 15:21,success,
2026-03-26,naver_news,렉스트림,0,2026-03-30 15:21,success,
2026-03-26,youtube,렉스트림,1,2026-03-30 14:52,success,
2026-03-26,naver_blog,REXTREME,0,2026-03-30 15:21,success,
2026-03-26,naver_news,REXTREME,0,2026-03-30 15:21,success,
2026-03-26,youtube,REXTREME,1,2026-03-30 14:52,success,
2026-03-26,naver_blog,combined_unique,0,2026-03-30 15:21,success,
2026-03-26,naver_news,combined_unique,0,2026-03-30 15:21,success,
2026-03-26,youtube,combined_unique,1,2026-03-30 14:52,success,
2026-03-27,naver_blog,렉스트림,0,2026-03-30 15:21,success,
2026-03-27,naver_news,렉스트림,0,2026-03-30 15:21,success,
2026-03-27,youtube,렉스트림,,2026-03-30 15:21,fail,403 Client Error: Forbidden for url: https://www.googleapis.com/youtube/v3/search?part=snippet&type=video&q=%EB%A0%89%EC%8A%A4%ED%8A%B8%EB%A6%BC&publishedAfter=2026-03-26T15%3A00%3A00Z&publishedBefore=2026-03-27T15%3A00%3A00Z&maxResults=50&key=AIzaSyCEdrlElBDbKmCFlImaLZLz-bIWH-wlTXU
2026-03-27,naver_blog,REXTREME,0,2026-03-30 15:21,success,
2026-03-27,naver_news,REXTREME,0,2026-03-30 15:21,success,
2026-03-27,youtube,REXTREME,,2026-03-30 15:21,fail,403 Client Error: Forbidden for url: https://www.googleapis.com/youtube/v3/search?part=snippet&type=video&q=REXTREME&publishedAfter=2026-03-26T15%3A00%3A00Z&publishedBefore=2026-03-27T15%3A00%3A00Z&maxResults=50&key=AIzaSyCEdrlElBDbKmCFlImaLZLz-bIWH-wlTXU
2026-03-27,naver_blog,combined_unique,0,2026-03-30 15:21,success,
2026-03-27,naver_news,combined_unique,0,2026-03-30 15:21,success,
2026-03-27,youtube,combined_unique,,2026-03-30 15:21,fail,403 Client Error: Forbidden for url: https://www.googleapis.com/youtube/v3/search?part=snippet&type=video&q=%EB%A0%89%EC%8A%A4%ED%8A%B8%EB%A6%BC&publishedAfter=2026-03-26T15%3A00%3A00Z&publishedBefore=2026-03-27T15%3A00%3A00Z&maxResults=50&key=AIzaSyCEdrlElBDbKmCFlImaLZLz-bIWH-wlTXU
2026-03-28,naver_blog,렉스트림,0,2026-03-30 15:21,success,
2026-03-28,naver_news,렉스트림,0,2026-03-30 15:21,success,
2026-03-28,youtube,렉스트림,,2026-03-30 15:21,fail,403 Client Error: Forbidden for url: https://www.googleapis.com/youtube/v3/search?part=snippet&type=video&q=%EB%A0%89%EC%8A%A4%ED%8A%B8%EB%A6%BC&publishedAfter=2026-03-27T15%3A00%3A00Z&publishedBefore=2026-03-28T15%3A00%3A00Z&maxResults=50&key=AIzaSyCEdrlElBDbKmCFlImaLZLz-bIWH-wlTXU
2026-03-28,naver_blog,REXTREME,0,2026-03-30 15:21,success,
2026-03-28,naver_news,REXTREME,0,2026-03-30 15:21,success,
2026-03-28,youtube,REXTREME,,2026-03-30 15:21,fail,403 Client Error: Forbidden for url: https://www.googleapis.com/youtube/v3/search?part=snippet&type=video&q=REXTREME&publishedAfter=2026-03-27T15%3A00%3A00Z&publishedBefore=2026-03-28T15%3A00%3A00Z&maxResults=50&key=AIzaSyCEdrlElBDbKmCFlImaLZLz-bIWH-wlTXU
2026-03-28,naver_blog,combined_unique,0,2026-03-30 15:21,success,
2026-03-28,naver_news,combined_unique,0,2026-03-30 15:21,success,
2026-03-28,youtube,combined_unique,,2026-03-30 15:21,fail,403 Client Error: Forbidden for url: https://www.googleapis.com/youtube/v3/search?part=snippet&type=video&q=%EB%A0%89%EC%8A%A4%ED%8A%B8%EB%A6%BC&publishedAfter=2026-03-27T15%3A00%3A00Z&publishedBefore=2026-03-28T15%3A00%3A00Z&maxResults=50&key=AIzaSyCEdrlElBDbKmCFlImaLZLz-bIWH-wlTXU
2026-03-29,naver_blog,렉스트림,0,2026-03-30 15:21,success,
2026-03-29,naver_news,렉스트림,0,2026-03-30 15:21,success,
2026-03-29,youtube,렉스트림,,2026-03-30 15:21,fail,403 Client Error: Forbidden for url: https://www.googleapis.com/youtube/v3/search?part=snippet&type=video&q=%EB%A0%89%EC%8A%A4%ED%8A%B8%EB%A6%BC&publishedAfter=2026-03-28T15%3A00%3A00Z&publishedBefore=2026-03-29T15%3A00%3A00Z&maxResults=50&key=AIzaSyCEdrlElBDbKmCFlImaLZLz-bIWH-wlTXU
2026-03-29,naver_blog,REXTREME,0,2026-03-30 15:21,success,
2026-03-29,naver_news,REXTREME,0,2026-03-30 15:21,success,
2026-03-29,youtube,REXTREME,,2026-03-30 15:21,fail,403 Client Error: Forbidden for url: https://www.googleapis.com/youtube/v3/search?part=snippet&type=video&q=REXTREME&publishedAfter=2026-03-28T15%3A00%3A00Z&publishedBefore=2026-03-29T15%3A00%3A00Z&maxResults=50&key=AIzaSyCEdrlElBDbKmCFlImaLZLz-bIWH-wlTXU
2026-03-29,naver_blog,combined_unique,0,2026-03-30 15:21,success,
2026-03-29,naver_news,combined_unique,0,2026-03-30 15:21,success,
2026-03-29,youtube,combined_unique,,2026-03-30 15:21,fail,403 Client Error: Forbidden for url: https://www.googleapis.com/youtube/v3/search?part=snippet&type=video&q=%EB%A0%89%EC%8A%A4%ED%8A%B8%EB%A6%BC&publishedAfter=2026-03-28T15%3A00%3A00Z&publishedBefore=2026-03-29T15%3A00%3A00Z&maxResults=50&key=AIzaSyCEdrlElBDbKmCFlImaLZLz-bIWH-wlTXU
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
